ticker,date,Adj Close,BH_days,BH_price,BH_profit_pct,BH_profit_dollars,OS_price,OS_days,OS_profit_pct,OS_profit_dollars,Stress_price,Stress_days,Stress_profit_pct,Stress_profit_dollars,StressVol_price,StressVol_days,StressVol_profit_pct,StressVol_profit_dollars,BH negative Dev,OS Negative Dev,Stress Negative Dev,StressVol Negative Dev,,,,,,
NCLH,5/9/19,57.59000015,91,48.59999847,-0.156103519,-8.990001678,52.38000107,27,-0.090467079,-5.209999084,47.91999817,74,-0.16791113,-9.670001984,52.38000107,27,-0.090467079,-5.209999084,-0.156103519,-0.090467079,-0.16791113,-0.090467079,,,,,,
NCLH,8/8/19,48.59999847,91,52.22000122,0.074485656,3.620002747,52.31000137,28,0.076337511,3.710002899,50.43999863,5,0.037860087,1.840000153,49.83000183,4,0.025308712,1.230003357,,,,,,,,,,
NCLH,11/7/19,52.22000122,105,48.50999832,-0.07104563,-3.710002899,54.63999939,20,0.046342361,2.419998169,57.56000137,43,0.102259671,5.340000153,54.63999939,20,0.046342361,2.419998169,-0.07104563,,,,,,,,,
NCLH,2/20/20,48.50999832,84,10.76000023,-0.778190052,-37.74999809,42.58000183,4,-0.122242768,-5.92999649,39.31000137,5,-0.189651562,-9.199996948,42.58000183,4,-0.122242768,-5.92999649,-0.778190052,-0.122242768,-0.189651562,-0.122242768,,,,,,
NCLH,5/14/20,10.76000023,84,14.23999977,0.323420025,3.479999542,14.23999977,84,0.323420025,3.479999542,26.86000061,25,1.496282532,16.10000038,22.43000031,22,1.084572475,11.67000008,,,,,,,,,,
NCLH,8/6/20,14.23999977,96,20.12000084,0.41292143,5.880001068,17.69000053,22,0.242275338,3.450000763,17.69000053,22,0.242275338,3.450000763,16.73999977,18,0.175561801,2.5,,,,,,,,,,
NCLH,11/10/20,20.12000084,107,28.76000023,0.429423411,8.63999939,22.05999947,7,0.096421399,1.939998627,22.54999924,14,0.120775263,2.429998398,22.05999947,7,0.096421399,1.939998627,,,,,,,,,,
NCLH,2/25/21,28.76000023,70,27.80999947,-0.033032015,-0.950000763,33.13000107,6,0.151947177,4.370000839,33.13000107,6,0.151947177,4.370000839,33.13000107,6,0.151947177,4.370000839,-0.033032015,,,,,,,,,
NCLH,5/6/21,27.80999947,92,24.88999939,-0.104998207,-2.920000076,31.12000084,19,0.119021986,3.310001373,31.69000053,20,0.1395182,3.880001068,30.04999924,18,0.080546559,2.239999771,-0.104998207,,,,,,,,,
NCLH,8/6/21,24.88999939,89,27.31999969,0.097629585,2.430000305,28.10000038,49,0.1289675,3.210000992,28.10000038,49,0.1289675,3.210000992,27.29000092,48,0.09642433,2.400001526,,,,,,,,,,
NCLH,11/3/21,27.31999969,113,19.37000084,-0.290995569,-7.949998856,28.92000008,2,0.058565168,1.600000381,23.63999939,13,-0.134699866,-3.680000305,28.92000008,2,0.058565168,1.600000381,-0.290995569,,-0.134699866,,,,,,,
NCLH,2/24/22,19.37000084,75,16.20999908,-0.163138958,-3.160001755,15.38000011,11,-0.205988671,-3.990000725,16.20999908,75,-0.163138958,-3.160001755,15.38000011,11,-0.205988671,-3.990000725,-0.163138958,-0.205988671,-0.163138958,-0.205988671,,,,,,
NCLH,5/10/22,16.20999908,91,12.10000038,-0.253547127,-4.109998703,13.28999996,14,-0.180135675,-2.919999123,11.11999989,35,-0.31400367,-5.089999199,13.28999996,14,-0.180135675,-2.919999123,-0.253547127,-0.180135675,-0.31400367,-0.180135675,,,,,,
NCLH,8/9/22,12.10000038,91,17.28000069,0.428099185,5.180000305,15.93000031,79,0.316528909,3.829999924,17.28000069,91,0.428099185,5.180000305,15.48999977,37,0.28016523,3.38999939,,,,,,,,,,
NCLH,11/8/22,17.28000069,112,14.81999969,-0.142361163,-2.460000992,15.46000004,29,-0.105324107,-1.820000648,14.31999969,38,-0.171296347,-2.960000992,15.46000004,29,-0.105324107,-1.820000648,-0.142361163,-0.105324107,-0.171296347,-0.105324107,,,,,,
NCLH,2/28/23,14.81999969,62,14.53999996,-0.01889337,-0.279999733,12.90999985,15,-0.128879884,-1.909999847,14.53999996,62,-0.01889337,-0.279999733,12.90999985,15,-0.128879884,-1.909999847,-0.01889337,-0.128879884,-0.01889337,-0.128879884,,,,,,
NCLH,8/1/23,19.40999985,92,13.10000038,-0.325090135,-6.309999466,15.65999985,52,-0.193199383,-3.75,13.57999992,80,-0.300360637,-5.829999924,16.54000092,29,-0.147861873,-2.869998932,-0.325090135,-0.193199383,-0.300360637,-0.147861873,,,,,,
NCLH,11/1/23,13.10000038,118,19.09000015,0.457251878,5.989999771,16.42000008,30,0.253435084,3.319999695,19.09000015,118,0.457251878,5.989999771,18.18000031,35,0.387786242,5.079999924,,,,,,,,,,
NCLH,2/27/24,19.09000015,64,16.07999992,-0.157674186,-3.010000229,16.07999992,64,-0.157674186,-3.010000229,16.07999992,64,-0.157674186,-3.010000229,16.07999992,64,-0.157674186,-3.010000229,-0.157674186,-0.157674186,-0.157674186,-0.157674186,,,,,,
PARA,8/4/16,43.42090988,97,48.27186203,0.111719265,4.850952148,44.85870743,35,0.033113022,1.437797546,48.27186203,97,0.111719265,4.850952148,48.27186203,97,0.111719265,4.850952148,,,,,,,,,,
PARA,11/9/16,48.27186203,92,54.28278351,0.124522263,6.010921478,50.49966812,8,0.046151236,2.227806091,51.40760803,27,0.064960121,3.135746002,49.91960144,7,0.034134573,1.64773941,,,,,,,,,,
PARA,2/9/17,54.28278351,84,53.97890854,-0.005597999,-0.303874969,57.53740692,22,0.059956826,3.254623413,53.97890854,84,-0.005597999,-0.303874969,58.62017822,49,0.07990369,4.337394714,-0.005597999,,-0.005597999,,,,,,,
PARA,5/4/17,53.97890854,91,54.96998215,0.018360386,0.991073608,51.73861313,12,-0.041503162,-2.24029541,51.04537201,13,-0.054345977,-2.93353653,52.58401108,8,-0.025841528,-1.394897461,,-0.041503162,-0.054345977,-0.025841528,,,,,,
PARA,8/3/17,54.96998215,105,47.96139526,-0.127498438,-7.008586884,52.55342484,34,-0.043961399,-2.416557312,51.44793701,35,-0.064072154,-3.522045135,52.55342484,34,-0.043961399,-2.416557312,-0.127498438,-0.043961399,-0.064072154,-0.043961399,,,,,,
PARA,11/16/17,47.96139526,84,44.18869019,-0.078661287,-3.772705078,51.25205612,34,0.068610616,3.290660858,44.18869019,84,-0.078661287,-3.772705078,44.18869019,84,-0.078661287,-3.772705078,-0.078661287,,-0.078661287,-0.078661287,,,,,,
PARA,2/8/18,44.18869019,76,43.16054535,-0.023267149,-1.028144836,46.63698196,5,0.055405394,2.448291779,46.63698196,5,0.055405394,2.448291779,45.34886169,4,0.026254942,1.160171509,-0.023267149,,,,,,,,,
PARA,4/25/18,43.16054535,106,46.02059174,0.066265298,2.860046387,46.58462143,20,0.079333476,3.42407608,49.99810028,56,0.158421421,6.837554932,46.58462143,20,0.079333476,3.42407608,,,,,,,,,,
PARA,8/9/18,46.02059174,99,49.55146027,0.076723666,3.53086853,48.87054062,42,0.061927689,2.849948883,49.55146027,99,0.076723666,3.53086853,48.87054062,42,0.061927689,2.849948883,,,,,,,,,,
PARA,11/16/18,49.55146027,81,43.08371735,-0.130525778,-6.46774292,47.37943649,3,-0.043833699,-2.172023773,45.57803726,4,-0.080187808,-3.973423004,45.57803726,4,-0.080187808,-3.973423004,-0.130525778,-0.043833699,-0.080187808,-0.080187808,,,,,,
PARA,2/5/19,43.08371735,94,42.79069138,-0.006801316,-0.29302597,39.11844254,45,-0.092036506,-3.965274811,42.79069138,94,-0.006801316,-0.29302597,42.79069138,94,-0.006801316,-0.29302597,-0.006801316,-0.092036506,-0.006801316,-0.006801316,,,,,,
PARA,5/10/19,42.79069138,90,44.28350067,0.034886309,1.492809296,41.01968384,3,-0.041387682,-1.771007538,40.55955505,19,-0.052140693,-2.231136322,41.01968384,3,-0.041387682,-1.771007538,,-0.041387682,-0.052140693,-0.041387682,,,,,,
PARA,8/8/19,44.28350067,98,32.92584229,-0.256476074,-11.35765839,42.6191597,1,-0.037583772,-1.664340973,42.6191597,1,-0.037583772,-1.664340973,42.6191597,1,-0.037583772,-1.664340973,-0.256476074,-0.037583772,-0.037583772,-0.037583772,,,,,,
PARA,11/14/19,32.92584229,175,14.58418465,-0.557059634,-18.34165764,25.62843132,98,-0.221631717,-7.297410965,20.90348816,105,-0.365134292,-12.02235413,25.62843132,98,-0.221631717,-7.297410965,-0.557059634,-0.221631717,-0.365134292,-0.221631717,,,,,,
PARA,5/7/20,14.58418465,91,24.12908745,0.654469416,9.544902802,25.32248306,32,0.736297481,10.73829842,24.12908745,91,0.654469416,9.544902802,24.12908745,91,0.654469416,9.544902802,,,,,,,,,,
PARA,8/6/20,24.12908745,92,26.50892639,0.098629463,2.379838943,28.30936623,91,0.173246451,4.180278778,26.50892639,92,0.098629463,2.379838943,26.50892639,92,0.098629463,2.379838943,,,,,,,,,,
PARA,11/6/20,26.50892639,110,59.75388336,1.254104239,33.24495697,28.86125565,10,0.088737251,2.352329254,29.58505058,12,0.11604107,3.076124191,28.86125565,10,0.088737251,2.352329254,,,,,,,,,,
PARA,2/24/21,59.75388336,71,34.84708786,-0.416823043,-24.9067955,76.204422,12,0.275304929,16.45053864,76.204422,12,0.275304929,16.45053864,67.62390137,9,0.131707222,7.870018005,-0.416823043,,,,,,,,,
PARA,5/6/21,34.84708786,91,38.16904068,0.095329424,3.32195282,38.16904068,91,0.095329424,3.32195282,38.16904068,91,0.095329424,3.32195282,38.16904068,91,0.095329424,3.32195282,,,,,,,,,,
PARA,8/5/21,38.16904068,91,33.17601776,-0.130813424,-4.993022919,35.97351456,8,-0.057521124,-2.195526123,33.11133194,83,-0.132508144,-5.05770874,35.38558578,11,-0.072924413,-2.783454895,-0.130813424,-0.057521124,-0.132508144,-0.072924413,,,,,,
PARA,11/4/21,33.17601776,103,33.52446747,0.01050306,0.348449707,31.10597801,15,-0.062395667,-2.070039749,29.83069229,25,-0.100835655,-3.34532547,31.10597801,15,-0.062395667,-2.070039749,,-0.062395667,-0.100835655,-0.062395667,,,,,,
PARA,2/15/22,33.52446747,77,28.03933907,-0.163615676,-5.485128403,27.55358696,1,-0.178105156,-5.970880508,27.55358696,1,-0.178105156,-5.970880508,27.55358696,1,-0.178105156,-5.970880508,-0.163615676,-0.178105156,-0.178105156,-0.178105156,,,,,,
PARA,5/3/22,28.03933907,93,23.97378349,-0.144994701,-4.065555573,25.04584503,8,-0.106760506,-2.993494034,31.82108116,24,0.134872726,3.781742096,25.74964333,6,-0.081660118,-2.28969574,-0.144994701,-0.106760506,,-0.081660118,,,,,,
PARA,8/4/22,23.97378349,90,16.07482338,-0.329483251,-7.898960114,19.31085014,50,-0.194501354,-4.66293335,19.98103523,49,-0.166546439,-3.99274826,21.51104927,35,-0.102726139,-2.462734222,-0.329483251,-0.194501354,-0.166546439,-0.102726139,,,,,,
PARA,11/2/22,16.07482338,106,22.7769165,0.416931058,6.702093124,18.82257462,21,0.170935081,2.747751236,20.50891685,82,0.275840883,4.434093475,18.61194801,13,0.157832193,2.537124634,,,,,,,,,,
PARA,2/16/23,22.7769165,77,16.08873558,-0.293638558,-6.688180923,20.218153,21,-0.112340207,-2.558763504,19.27799416,22,-0.153617034,-3.498922348,20.76091957,12,-0.088510529,-2.015996933,-0.293638558,-0.112340207,-0.153617034,-0.088510529,,,,,,
PARA,11/2/23,11.77307796,118,10.95851231,-0.069188844,-0.814565659,13.59039879,1,0.154362422,1.817320824,13.98546886,20,0.187919498,2.2123909,13.59039879,1,0.154362422,1.817320824,-0.069188844,,,,,,,,,
PCG,7/28/16,61.20861435,99,57.89626694,-0.054115707,-3.312347412,58.40502167,43,-0.045803891,-2.803592682,62.57201385,21,0.022274634,1.363399506,60.14286804,19,-0.017411705,-1.065746307,-0.054115707,-0.045803891,,-0.017411705,,,,,,
PCG,11/4/16,57.89626694,104,61.83646011,0.068056083,3.940193176,60.01548004,4,0.036603623,2.119213104,60.37322235,88,0.042782645,2.476955414,60.01548004,4,0.036603623,2.119213104,,,,,,,,,,
PCG,2/16/17,61.83646011,75,65.63071442,0.0613595,3.794254303,63.80695724,7,0.031866267,1.970497131,63.05583191,5,0.019719301,1.219371796,63.05583191,5,0.019719301,1.219371796,,,,,,,,,,
PCG,5/2/17,65.63071442,86,66.90646362,0.019438295,1.275749207,66.90646362,86,0.019438295,1.275749207,67.69424438,30,0.031441528,2.063529968,64.19604492,15,-0.021859727,-1.434669495,,,,-0.021859727,,,,,,
PCG,7/27/17,66.90646362,98,56.5512619,-0.15477132,-10.35520172,68.25350189,7,0.020133156,1.347038269,67.57007599,5,0.009918509,0.663612366,67.57007599,5,0.009918509,0.663612366,-0.15477132,,,,,,,,,
PCG,11/2/17,56.5512619,99,38.50276947,-0.31915278,-18.04849243,51.95927429,47,-0.081200445,-4.59198761,52.55822754,18,-0.070609112,-3.993034363,53.90587616,15,-0.046778545,-2.645385742,-0.31915278,-0.081200445,-0.070609112,-0.046778545,,,,,,
PCG,2/9/18,38.50276947,83,44.29266357,0.150376043,5.789894104,46.71842957,67,0.213378419,8.215660095,42.34606171,25,0.099818592,3.843292236,41.06829453,14,0.066632221,2.565525055,,,,,,,,,,
PCG,5/3/18,44.29266357,84,44.62208939,0.00743748,0.329425812,42.1464119,14,-0.048456144,-2.146251678,42.69544983,5,-0.036060458,-1.597213745,42.69544983,5,-0.036060458,-1.597213745,,-0.048456144,-0.036060458,-0.036060458,,,,,,
PCG,7/26/18,44.62208939,102,48.62509537,0.089709066,4.003005981,42.43590164,6,-0.048993397,-2.186187744,43.14466858,4,-0.033109629,-1.477420807,43.40421295,1,-0.027293129,-1.217876434,,-0.048993397,-0.033109629,-0.027293129,,,,,,
PCG,11/5/18,48.62509537,633,9.263824463,-0.809484703,-39.3612709,39.85041809,4,-0.180455734,-8.774677277,39.85041809,4,-0.180455734,-8.774677277,47.71668243,3,-0.018681977,-0.908412933,-0.809484703,-0.180455734,-0.180455734,-0.018681977,,,,,,
PCG,7/30/20,9.263824463,91,9.723022461,0.049568944,0.459197998,10.55157661,70,0.139008695,1.287752151,10.55157661,70,0.139008695,1.287752151,10.13230705,68,0.093749897,0.86848259,,,,,,,,,,
PCG,10/29/20,9.723022461,119,10.8610363,0.117043218,1.13801384,10.4018383,11,0.069815311,0.678815842,11.38012886,15,0.170431201,1.6571064,10.69133282,13,0.099589439,0.968310356,,,,,,,,,,
PCG,2/25/21,10.8610363,63,10.77119255,-0.008272116,-0.08984375,11.8293457,18,0.089154421,0.968309402,10.77119255,63,-0.008272116,-0.08984375,11.8293457,18,0.089154421,0.968309402,-0.008272116,,-0.008272116,,,,,,,
PCG,4/29/21,10.77119255,91,9.064173698,-0.158480024,-1.707018852,11.30026817,1,0.049119503,0.529075623,9.193946838,81,-0.146431856,-1.577245712,10.04246521,26,-0.067655214,-0.728727341,-0.158480024,,-0.146431856,-0.067655214,,,,,,
PCG,7/29/21,9.064173698,95,11.39011097,0.256607756,2.325937271,8.275550842,7,-0.087004385,-0.788622856,11.1804781,78,0.233480124,2.116304398,10.17223835,69,0.122246626,1.108064651,,-0.087004385,,,,,,,,
PCG,11/1/21,11.39011097,101,11.37014675,-0.001752768,-0.019964218,12.37838554,9,0.086766018,0.988274574,12.37838554,9,0.086766018,0.988274574,12.15877056,8,0.06748482,0.768659592,-0.001752768,,,,,,,,,
PCG,2/10/22,11.37014675,77,12.90746307,0.135206375,1.537316322,10.49168205,25,-0.07726063,-0.878464699,10.49168205,25,-0.07726063,-0.878464699,10.49168205,25,-0.07726063,-0.878464699,,-0.07726063,-0.07726063,-0.07726063,,,,,,
PCG,4/28/22,12.90746307,91,10.76121044,-0.166279975,-2.146252632,12.06892776,11,-0.064965153,-0.838535309,11.74948597,12,-0.089713765,-1.157977104,12.06892776,11,-0.064965153,-0.838535309,-0.166279975,-0.064965153,-0.089713765,-0.064965153,,,,,,
PCG,7/28/22,10.76121044,91,15.35319328,0.426716201,4.591982841,11.88924026,14,0.104823693,1.128029823,12.36840439,18,0.149350666,1.607193947,11.88924026,14,0.104823693,1.128029823,,,,,,,,,,
PCG,10/27/22,15.35319328,119,15.25336647,-0.006502023,-0.099826813,15.25336647,119,-0.006502023,-0.099826813,15.25336647,119,-0.006502023,-0.099826813,15.25336647,119,-0.006502023,-0.099826813,-0.006502023,-0.006502023,-0.006502023,-0.006502023,,,,,,
PCG,2/23/23,15.25336647,70,17.20994949,0.12827221,1.956583023,15.82237339,7,0.037303694,0.56900692,16.32150269,8,0.070026261,1.068136215,15.75249481,1,0.032722504,0.499128342,,,,,,,,,,
PCG,5/4/23,17.20994949,84,17.55934143,0.020301741,0.349391937,16.53113556,14,-0.03944311,-0.678813934,16.53113556,14,-0.03944311,-0.678813934,16.83061409,12,-0.022041634,-0.379335403,,-0.03944311,-0.03944311,-0.022041634,,,,,,
PCG,10/26/23,15.85232067,119,16.63025284,0.049073709,0.777932167,16.64094543,6,0.049748222,0.788624763,17.36967087,19,0.095717859,1.517350197,16.64094543,6,0.049748222,0.788624763,,,,,,,,,,
PCG,2/22/24,16.63025284,63,17.06023407,0.025855363,0.429981232,17.06023407,63,0.025855363,0.429981232,17.06023407,63,0.025855363,0.429981232,17.06023407,63,0.025855363,0.429981232,,,,,,,,,,
PM,7/19/16,65.6776123,91,64.14520264,-0.023332299,-1.532409668,63.9944191,8,-0.025628112,-1.683193207,63.9944191,8,-0.025628112,-1.683193207,63.9944191,8,-0.025628112,-1.683193207,-0.023332299,-0.025628112,-0.025628112,-0.025628112,,,,,,
PM,10/18/16,64.14520264,107,66.4150238,0.035385673,2.269821167,62.67710114,22,-0.02288716,-1.468101501,62.67710114,22,-0.02288716,-1.468101501,62.67710114,22,-0.02288716,-1.468101501,,-0.02288716,-0.02288716,-0.02288716,,,,,,
PM,4/20/17,74.58081055,91,81.97896576,0.099196498,7.398155212,81.26041412,36,0.08956196,6.679603577,81.97896576,91,0.099196498,7.398155212,82.58955383,43,0.107383431,8.008743286,,,,,,,,,,
PM,7/20/17,81.97896576,91,74.67537689,-0.08909101,-7.303588867,78.2855835,13,-0.045052804,-3.693382263,76.08396912,75,-0.071908649,-5.894996643,78.2855835,13,-0.045052804,-3.693382263,-0.08909101,-0.045052804,-0.071908649,-0.045052804,,,,,,
PM,10/19/17,74.67537689,112,70.01010895,-0.062473979,-4.665267944,72.29322815,11,-0.031900057,-2.382148743,72.29322815,11,-0.031900057,-2.382148743,73.14941406,8,-0.020434618,-1.52596283,-0.062473979,-0.031900057,-0.031900057,-0.020434618,,,,,,
PM,2/8/18,70.01010895,70,60.36791992,-0.137725668,-9.642189026,72.74385071,8,0.039047815,2.73374176,72.74385071,8,0.039047815,2.73374176,71.86514282,5,0.026496657,1.855033875,-0.137725668,,,,,,,,,
PM,4/19/18,60.36791992,91,57.83318329,-0.041988139,-2.534736633,57.66814804,6,-0.044721963,-2.699771881,57.83318329,91,-0.041988139,-2.534736633,56.46275711,13,-0.064689372,-3.905162811,-0.041988139,-0.044721963,-0.041988139,-0.064689372,,,,,,
PM,7/19/18,57.83318329,91,63.45198059,0.097155249,5.618797302,63.45198059,91,0.097155249,5.618797302,63.45198059,91,0.097155249,5.618797302,63.45198059,91,0.097155249,5.618797302,,,,,,,,,,
PM,10/18/18,63.45198059,112,56.48587418,-0.109785484,-6.966106415,65.70671844,7,0.035534554,2.254737854,59.01498413,60,-0.069926839,-4.43699646,60.86372757,34,-0.040790737,-2.588253021,-0.109785484,,-0.069926839,-0.040790737,,,,,,
PM,2/7/19,56.48587418,70,62.98608398,0.115076732,6.500209808,62.603405,13,0.108301959,6.117530823,62.98608398,70,0.115076732,6.500209808,67.66085815,42,0.197836789,11.17498398,,,,,,,,,,
PM,4/18/19,62.98608398,91,66.37374115,0.053784216,3.387657166,66.37374115,91,0.053784216,3.387657166,66.37374115,91,0.053784216,3.387657166,66.37374115,91,0.053784216,3.387657166,,,,,,,,,,
PM,7/18/19,66.37374115,91,61.42387772,-0.074575628,-4.949863434,63.27108383,13,-0.046745253,-3.102657318,64.33808136,6,-0.030669656,-2.03565979,64.33808136,6,-0.030669656,-2.03565979,-0.074575628,-0.046745253,-0.030669656,-0.030669656,,,,,,
PM,10/17/19,61.42387772,112,67.20804596,0.094168074,5.784168243,64.9701004,26,0.057733618,3.546222687,66.34702301,60,0.08015035,4.923145294,64.77008057,19,0.054477232,3.34620285,,,,,,,,,,
PM,2/6/20,67.20804596,75,57.37862015,-0.146253706,-9.829425812,63.84686279,22,-0.050011619,-3.361183167,56.34464645,35,-0.161638378,-10.86339951,63.84686279,22,-0.050011619,-3.361183167,-0.146253706,-0.050011619,-0.161638378,-0.050011619,,,,,,
PM,4/21/20,57.37862015,91,61.22847748,0.067095676,3.84985733,61.22847748,91,0.067095676,3.84985733,61.22847748,91,0.067095676,3.84985733,61.22847748,91,0.067095676,3.84985733,,,,,,,,,,
PM,7/21/20,61.22847748,91,60.07581329,-0.018825622,-1.152664185,64.26892853,22,0.049657466,3.04045105,66.08353424,55,0.079294096,4.855056763,64.26892853,22,0.049657466,3.04045105,-0.018825622,,,,,,,,,
PM,10/20/20,60.07581329,107,69.5050354,0.15695538,9.429222107,64.41783142,27,0.072275645,4.342018127,69.3169632,50,0.153824799,9.241149902,66.15466309,45,0.101186309,6.078849792,,,,,,,,,,
PM,2/4/21,69.5050354,75,79.17266083,0.139092447,9.667625427,73.30315399,40,0.054645229,3.798118591,74.13427734,41,0.066602972,4.629241943,72.77125549,20,0.046992568,3.266220093,,,,,,,,,,
PM,4/20/21,79.17266083,91,80.9265976,0.022153313,1.753936768,82.59224701,20,0.043191503,3.419586182,82.04476929,17,0.036276518,2.872108459,80.73083496,13,0.019680709,1.558174133,,,,,,,,,,
PM,7/20/21,80.9265976,91,82.66778564,0.021515646,1.741188049,85.11230469,7,0.051722267,4.185707092,88.28355408,43,0.090909005,7.356956482,85.11230469,7,0.051722267,4.185707092,,,,,,,,,,
PM,10/19/21,82.66778564,114,91.91134644,0.111815754,9.243560791,80.62244415,13,-0.024741699,-2.045341492,80.16506195,20,-0.030274474,-2.502723694,80.62244415,13,-0.024741699,-2.045341492,,-0.024741699,-0.030274474,-0.024741699,,,,,,
PM,2/10/22,91.91134644,70,93.14588165,0.013431804,1.234535217,97.59731293,6,0.061863597,5.685966492,94.43941498,1,0.027505511,2.528068542,94.43941498,1,0.027505511,2.528068542,,,,,,,,,,
PM,4/21/22,93.14588165,91,84.01776886,-0.097998029,-9.128112793,87.39186859,11,-0.061774208,-5.754013062,87.39186859,11,-0.061774208,-5.754013062,88.65969849,8,-0.048162979,-4.486183167,-0.097998029,-0.061774208,-0.061774208,-0.048162979,,,,,,
PM,7/21/22,84.01776886,91,77.42375183,-0.078483601,-6.594017029,88.5602417,12,0.054065621,4.542472839,90.66988373,25,0.079175095,6.652114868,88.70388794,13,0.055775334,4.68611908,-0.078483601,,,,,,,,,
PM,10/20/22,77.42375183,112,94.07781982,0.215102828,16.65406799,84.25284576,8,0.08820412,6.829093933,84.25284576,8,0.08820412,6.829093933,81.56673431,6,0.053510485,4.142982483,,,,,,,,,,
PM,2/9/23,94.07781982,70,90.38061523,-0.039299429,-3.69720459,87.41066742,36,-0.070868483,-6.667152405,88.69246674,34,-0.0572436,-5.385353088,89.72528076,19,-0.046265305,-4.352539063,-0.039299429,-0.070868483,-0.0572436,-0.046265305,,,,,,
